"nombre_estado","id_producto"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P090"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California","P094"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P001"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P008"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P019"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P020"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P026"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P046"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
"Baja California Sur","P067"
